link,物件名,date,販売価格,所在地,沿線・駅,専有面積,間取り,バルコニー,築年月
/ms/chuko/tokyo/sc_suginami/nc_79094558/,久我山マンション,2026-01-05,3380万円,東京都杉並区久我山５-5-15,京王井の頭線「久我山」徒歩2分,36.9m2（壁芯）,1LDK,4.77m2,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_77826844/,方南ファミリーコーポ,2026-01-05,3580万円,東京都杉並区方南２-23-22,東京メトロ丸ノ内線「方南町」徒歩1分,42.69m2（12.91坪）（壁芯）,2K,-,1971年12月
/ms/chuko/tokyo/sc_suginami/nc_79024650/,井草サマリヤマンション,2026-01-05,3680万円,東京都杉並区井草１-5-11,西武新宿線「下井草」徒歩2分,48.6m2（14.70坪）（壁芯）,2DK,6.48m2,1973年7月
/ms/chuko/tokyo/sc_suginami/nc_79094410/,井草サマリヤマンション,2026-01-05,3680万円,東京都杉並区井草１-5-11,西武新宿線「下井草」徒歩2分,48.6m2（14.70坪）（壁芯）,2DK,6.48m2,1973年7月
/ms/chuko/tokyo/sc_suginami/nc_79009795/,ハイネス阿佐ヶ谷,2026-01-05,3799万円,東京都杉並区成田東１-49-7,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,43.91m2（13.28坪）（壁芯）,1LDK+S（納戸）,5.46m2,1972年3月
/ms/chuko/tokyo/sc_suginami/nc_79056031/,ハイネス阿佐ヶ谷,2026-01-05,3799万円,東京都杉並区成田東１,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,43.91m2（壁芯）,1DK+S（納戸）,5.46m2,1972年3月
/ms/chuko/tokyo/sc_suginami/nc_79092222/,ハイネス阿佐ヶ谷,2026-01-05,3799万円,東京都杉並区成田東１-49-7,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,43.91m2（壁芯）,1DK+S（納戸）,5.46m2,1972年3月
/ms/chuko/tokyo/sc_suginami/nc_78731281/,ライオンズマンション井荻第３,2026-01-05,3990万円,東京都杉並区上井草１,西武新宿線「井荻」徒歩3分,51.3m2（壁芯）,1LDK+S（納戸）,-,1984年9月
/ms/chuko/tokyo/sc_suginami/nc_79031230/,丸増井荻マンション,2026-01-05,4280万円,東京都杉並区下井草５-2-5,西武新宿線「井荻」徒歩8分,57.97m2（17.53坪）（壁芯）,2LDK,3.51m2,1973年1月
/ms/chuko/tokyo/sc_suginami/nc_78810293/,ライオンズマンション荻窪第２,2026-01-05,4460万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩5分,82.94m2（壁芯）,4LDK,4.65m2,1981年6月
/ms/chuko/tokyo/sc_suginami/nc_78169783/,エントピア高円寺,2026-01-05,4480万円,東京都杉並区梅里１,東京メトロ丸ノ内線「東高円寺」徒歩8分,61.83m2（壁芯）,2LDK+S（納戸）,6.75m2,1973年5月
/ms/chuko/tokyo/sc_suginami/nc_79092981/,エントピア高円寺,2026-01-05,4480万円,東京都杉並区梅里１-15-13,東京メトロ丸ノ内線「新高円寺」徒歩4分,61.83m2（壁芯）,2LDK,6.75m2,1973年5月
/ms/chuko/tokyo/sc_suginami/nc_77826841/,方南ファミリーコーポ,2026-01-05,4480万円,東京都杉並区方南２-23-22,東京メトロ丸ノ内線「方南町」徒歩1分,55.61m2（16.82坪）（壁芯）,2LDK,-,1971年12月
/ms/chuko/tokyo/sc_suginami/nc_79001094/,デュオ・スカーラ高円寺,2026-01-05,4680万円,東京都杉並区高円寺北２,ＪＲ中央線「高円寺」徒歩4分,38m2（壁芯）,1LDK,-,2002年6月
/ms/chuko/tokyo/sc_suginami/nc_79066679/,秀和東荻窪レジデンス,2026-01-05,4999万円,東京都杉並区荻窪４,ＪＲ総武線「荻窪」徒歩4分,57.75m2（壁芯）,2LDK,-,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_78893771/,【陽当たり上々♪】秀和東荻窪レジデンス,2026-01-05,4999万円,東京都杉並区荻窪４,ＪＲ中央線「荻窪」徒歩4分,57.75m2,2LDK,-,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_79099204/,メゾン西永福,2026-01-05,5199万円,東京都杉並区大宮２,京王井の頭線「西永福」徒歩7分,67.85m2（壁芯）,3LDK,11.18m2,1977年9月
/ms/chuko/tokyo/sc_suginami/nc_78791889/,秀和東荻窪レジデンス,2026-01-05,5299万円,東京都杉並区荻窪４,ＪＲ総武線「荻窪」徒歩4分,57.75m2（17.46坪）（壁芯）,2LDK,-,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_78923517/,方南ファミリーコーポ,2026-01-05,5399万円,東京都杉並区方南２-23-22,東京メトロ丸ノ内線「方南町」徒歩1分,54.97m2（16.62坪）（登記）,2LDK,4m2,1971年10月
/ms/chuko/tokyo/sc_suginami/nc_78902968/,方南ファミリーコーポ,2026-01-05,5399万円,東京都杉並区方南２,東京メトロ丸ノ内線「方南町」徒歩2分,54.97m2（壁芯）,2LDK,4m2,1971年10月
/ms/chuko/tokyo/sc_suginami/nc_79100037/,富士見ハイムS棟,2026-01-05,5480万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩5分,82.64m2（壁芯）,3LDK,14.21m2,1967年1月
/ms/chuko/tokyo/sc_suginami/nc_79101498/,ブリシア方南町,2026-01-05,6380万円,東京都杉並区堀ノ内２-19,東京メトロ丸ノ内線「方南町」徒歩10分,45.67m2（壁芯）,2LDK,5.22m2,2023年2月
/ms/chuko/tokyo/sc_suginami/nc_78663595/,アルブル荻窪,2026-01-05,6999万円,東京都杉並区天沼２,東京メトロ丸ノ内線「荻窪」徒歩5分,56.04m2（壁芯）,2LDK,-,1995年3月
/ms/chuko/tokyo/sc_suginami/nc_78803473/,ベルハイム西荻窪第3　【リノベ】,2026-01-05,6999万円,東京都杉並区西荻北４,ＪＲ中央線「西荻窪」徒歩7分,54.08m2（16.35坪）（壁芯）,2LDK,4m2,1987年2月
/ms/chuko/tokyo/sc_suginami/nc_78518872/,シャリエ上井草,2026-01-05,7480万円,東京都杉並区上井草４-13-15,西武新宿線「上井草」徒歩13分,86.87m2（26.27坪）（壁芯）,4LDK,15.36m2,2000年3月
/ms/chuko/tokyo/sc_suginami/nc_79093937/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３-57-7,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79052346/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３-57-7,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79134518/,ハイマンションウエスト高円寺,2026-01-05,7480万円,東京都杉並区和田３-57-7,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（壁芯）,4LDK,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79067431/,ハイマンションウエスト高円寺◆東高円寺駅徒歩2分◆1…,2026-01-05,7480万円,東京都杉並区和田３,東京メトロ丸ノ内線「東高円寺」徒歩1分,102.79m2（31.09坪）（壁芯）,3LDK+S（納戸）,13.9m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_79094208/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５-7-11,ＪＲ中央線「西荻窪」徒歩7分,100.77m2（30.48坪）（壁芯）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79064225/,西荻台マンション,2026-01-05,7780万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩9分,100.77m2（壁芯）,1LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_79134708/,クレッセント阿佐ヶ谷,2026-01-05,7980万円,東京都杉並区阿佐谷南１,ＪＲ中央線「阿佐ケ谷」徒歩10分,60.96m2（18.44坪）（登記）,2LDK,5.76m2,1996年2月
/ms/chuko/tokyo/sc_suginami/nc_78739431/,パレス永福,2026-01-05,7998万円,東京都杉並区永福４,京王井の頭線「西永福」徒歩6分,84.6m2（壁芯）,3LDK,11.28m2,1980年12月
/ms/chuko/tokyo/sc_suginami/nc_78280574/,ラヴィドール杉並上井草,2026-01-05,7999万円,東京都杉並区上井草２,西武新宿線「井荻」徒歩8分,87.33m2（壁芯）,3LDK,6.28m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78044320/,西荻台マンション　【新耐震基準】【リノベ】,2026-01-05,8199万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩8分,100.77m2（30.48坪）（壁芯）,3LDK,15.93m2,1973年3月
/ms/chuko/tokyo/sc_suginami/nc_78712205/,朝日シティパリオ高井戸,2026-01-05,8299万円,東京都杉並区高井戸西１,京王井の頭線「高井戸」徒歩2分,63.11m2（壁芯）,3LDK,26.99m2,1998年2月
/ms/chuko/tokyo/sc_suginami/nc_78623723/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK,11.85m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_79095629/,パークシティ杉並セントラルタワー,2026-01-05,8480万円,東京都杉並区和田２,東京メトロ丸ノ内線「方南町」徒歩8分,72.82m2（壁芯）,3LDK,11.82m2,2000年8月
/ms/chuko/tokyo/sc_suginami/nc_78717312/,豊栄荻窪ステーションプラザ,2026-01-05,8480万円,東京都杉並区荻窪５,ＪＲ中央線「荻窪」徒歩2分,78.1m2（23.62坪）（壁芯）,3LDK,1.95m2,1976年2月
/ms/chuko/tokyo/sc_suginami/nc_79057085/,プラウド杉並和田グランドコート,2026-01-05,8780万円,東京都杉並区和田２-37-7,東京メトロ丸ノ内線「東高円寺」徒歩12分,77.31m2（壁芯）,3LDK,-,2012年5月
/ms/chuko/tokyo/sc_suginami/nc_78723032/,日商岩井方南町マンション,2026-01-05,8980万円,東京都杉並区方南１-51-7,東京メトロ丸ノ内線「方南町」徒歩7分,91.49m2（壁芯）,3LDK,47.69m2,1971年3月
/ms/chuko/tokyo/sc_suginami/nc_79029769/,アトラス方南ビレッジ,2026-01-05,8980万円,東京都杉並区堀ノ内２,東京メトロ丸ノ内線「方南町」徒歩4分,65.18m2（19.71坪）,2LDK,9.83m2,2010年12月
/ms/chuko/tokyo/sc_suginami/nc_78657826/,ラヴィドール杉並上井草,2026-01-05,9090万円,東京都杉並区上井草２,西武新宿線「井荻」徒歩8分,102m2（壁芯）,4LDK+S（納戸）,11.69m2,2003年3月
/ms/chuko/tokyo/sc_suginami/nc_78719233/,クレヴィア西荻窪,2026-01-05,9680万円,東京都杉並区西荻南２,ＪＲ中央線「西荻窪」徒歩5分,55.72m2（16.85坪）（壁芯）,2LDK+S（納戸）,4.77m2,2021年4月
/ms/chuko/tokyo/sc_suginami/nc_78893671/,リーベスト松庵,2026-01-05,1億500万円,東京都杉並区松庵３,ＪＲ中央線「西荻窪」徒歩10分,66.36m2（壁芯）,2LDK,5.34m2,1999年7月
/ms/chuko/tokyo/sc_suginami/nc_78477341/,ファミールグラン高井戸デュープレックス,2026-01-05,1億750万円,東京都杉並区高井戸東３,京王井の頭線「高井戸」徒歩5分,78.94m2（壁芯）,3LDK,20.76m2,1998年9月
/ms/chuko/tokyo/sc_suginami/nc_78620965/,荻窪二丁目シティハウス【リノベ】【テラス】,2026-01-05,1億1480万円,東京都杉並区荻窪２,ＪＲ中央線「荻窪」徒歩12分,85.74m2（25.93坪）（壁芯）,4LDK,3.18m2,2001年1月
/ms/chuko/tokyo/sc_suginami/nc_78801098/,クラッシィハウス浜田山,2026-01-05,1億1600万円,東京都杉並区浜田山４,京王井の頭線「西永福」徒歩5分,65.88m2（壁芯）,2LDK,9.97m2,2013年2月
/ms/chuko/tokyo/sc_suginami/nc_78742911/,杉並和田ハイム,2026-01-05,1億2900万円,東京都杉並区和田１,東京メトロ丸ノ内線「中野富士見町」徒歩6分,146.02m2（壁芯）,4LDK+S（納戸）,101.36m2,1981年2月
/ms/chuko/tokyo/sc_suginami/nc_78696980/,ジオ杉並松庵,2026-01-05,1億5980万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩10分,93.64m2（28.32坪）（壁芯）,3LDK,38.93m2,2022年6月
/ms/chuko/tokyo/sc_suginami/nc_78163349/,パークシティ浜田山Ｉ棟,2026-01-05,3億9800万円,東京都杉並区高井戸東１,京王井の頭線「浜田山」徒歩8分,172.72m2（52.24坪）（壁芯）,4LDK,22.49m2,2009年8月
/ms/chuko/tokyo/sc_suginami/nc_78947100/,TOP西荻窪第4,2026-01-05,750万円,東京都杉並区今川３-７－２,ＪＲ中央線「西荻窪」徒歩16分,14.99m2（4.53坪）（壁芯）,ワンルーム,-,1988年2月
/ms/chuko/tokyo/sc_suginami/nc_77413855/,上井草マンション,2026-01-05,890万円,東京都杉並区上井草２-４３－１５,西武新宿線「上井草」徒歩4分,32.4m2（9.80坪）（壁芯）,2K,3.6m2,1969年5月
/ms/chuko/tokyo/sc_suginami/nc_78324711/,ニュー荻窪フラワーホーム,2026-01-05,1280万円,東京都杉並区桃井３,ＪＲ総武線「西荻窪」徒歩17分,30.06m2（9.09坪）（壁芯）,1K,1m2,1972年2月
/ms/chuko/tokyo/sc_suginami/nc_78739348/,ニュー荻窪フラワーホーム,2026-01-05,1280万円,東京都杉並区桃井３-１－１,ＪＲ中央線「西荻窪」徒歩15分,30.06m2（9.09坪）（登記）,1K,3.06m2,1972年2月
/ms/chuko/tokyo/sc_suginami/nc_79040279/,上荻ダイヤモンドマンション,2026-01-05,1280万円,東京都杉並区上荻３,ＪＲ中央線「荻窪」徒歩14分,26.8m2（登記）,1DK,-,1973年10月
/ms/chuko/tokyo/sc_suginami/nc_77802484/,松庵ハイム,2026-01-05,1490万円,東京都杉並区松庵１-１４－１５,京王井の頭線「三鷹台」徒歩9分,33.09m2（10.00坪）（登記）,ワンルーム,4.32m2,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_79050916/,井荻マンション,2026-01-05,1498万円,東京都杉並区上井草１,西武新宿線「井荻」徒歩5分,33.8m2（10.22坪）（壁芯）,1LDK,3.7m2,1973年11月
/ms/chuko/tokyo/sc_suginami/nc_78292367/,井荻マンション,2026-01-05,1498万円,東京都杉並区上井草１,西武新宿線「井荻」徒歩5分,33.8m2（登記）,1LDK,3.7m2,1973年11月
/ms/chuko/tokyo/sc_suginami/nc_77036291/,井草ハイツ,2026-01-05,1500万円,東京都杉並区井草１,西武新宿線「下井草」徒歩2分,30.95m2（登記）,1LDK,-,1979年6月
/ms/chuko/tokyo/sc_suginami/nc_77648889/,プラザローヤル５,2026-01-05,1590万円,東京都杉並区下高井戸２-１０－３,京王線「桜上水」徒歩5分,34.34m2（10.38坪）（壁芯）,1DK,-,1974年3月
/ms/chuko/tokyo/sc_suginami/nc_78481985/,久我山ロータリーマンション,2026-01-05,1620万円,東京都杉並区久我山１,京王井の頭線「久我山」徒歩10分,29.64m2（8.96坪）（壁芯）,2DK,3.42m2,1976年4月
/ms/chuko/tokyo/sc_suginami/nc_78387761/,方南町コーポビアネーズ,2026-01-05,1680万円,東京都杉並区方南２,東京メトロ丸ノ内線「方南町」徒歩2分,26.77m2（壁芯）,1DK,4.5m2,1973年9月
/ms/chuko/tokyo/sc_suginami/nc_77589872/,松庵ハイム,2026-01-05,1750万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩9分,36.72m2（11.10坪）（壁芯）,1LDK,2.7m2,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_77588367/,コガネハイム,2026-01-05,1780万円,東京都杉並区和田２-４１－１０,東京メトロ丸ノ内線「東高円寺」徒歩11分,32.84m2（9.93坪）（壁芯）,1LDK,2m2,1980年4月
/ms/chuko/tokyo/sc_suginami/nc_78867751/,コガネハイム,2026-01-05,1780万円,東京都杉並区和田２-41-10,東京メトロ丸ノ内線「東高円寺」徒歩11分,32.84m2（9.93坪）（登記）,1LDK,2m2,1980年4月
/ms/chuko/tokyo/sc_suginami/nc_79083545/,シャトレ明大前マンション,2026-01-05,1780万円,東京都杉並区永福１,京王線「明大前」徒歩4分,25.84m2（7.81坪）（登記）,1DK,3.4m2,1971年6月
/ms/chuko/tokyo/sc_suginami/nc_78201351/,ローザ西荻窪,2026-01-05,1880万円,東京都杉並区西荻北５,ＪＲ中央線「西荻窪」徒歩8分,24.34m2（登記）,ワンルーム,4.6m2,1990年2月
/ms/chuko/tokyo/sc_suginami/nc_78907257/,西永福ニューハウジング,2026-01-05,1970万円,東京都杉並区永福３,京王井の頭線「西永福」徒歩1分,24.01m2（7.26坪）（登記）,ワンルーム,5.5m2,1972年6月
/ms/chuko/tokyo/sc_suginami/nc_74976328/,松庵ハイム,2026-01-05,1980万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩9分,35.11m2（10.62坪）（壁芯）,1LDK,4.32m2,1969年8月
/ms/chuko/tokyo/sc_suginami/nc_77668077/,シャンボール南高円寺,2026-01-05,1980万円,東京都杉並区梅里１,東京メトロ丸ノ内線「新高円寺」徒歩5分,31.59m2（9.55坪）（壁芯）,1DK,3.2m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_77967447/,久我山ロータリーマンション,2026-01-05,1980万円,東京都杉並区久我山１,京王井の頭線「久我山」徒歩11分,30.42m2（壁芯）,1LDK+S（納戸）,3.51m2,1976年4月
/ms/chuko/tokyo/sc_suginami/nc_79093920/,西荻窪第5コーポラス,2026-01-05,1999万円,東京都杉並区西荻北４-12-13,ＪＲ中央線「西荻窪」徒歩6分,28.35m2（8.57坪）（壁芯）,2DK,8m2,1969年9月
/ms/chuko/tokyo/sc_suginami/nc_79014622/,ロイヤルハイム高円寺,2026-01-05,2100万円,東京都杉並区高円寺北２-37-12,ＪＲ中央線「高円寺」徒歩6分,13.84m2（登記）,ワンルーム,-,1988年7月
/ms/chuko/tokyo/sc_suginami/nc_79004134/,グローリア荻窪,2026-01-05,2250万円,東京都杉並区荻窪５-３０－１２,ＪＲ中央線「荻窪」徒歩1分,18.91m2（5.72坪）（壁芯）,ワンルーム,9.79m2,1985年12月
/ms/chuko/tokyo/sc_suginami/nc_79008761/,グローリア荻窪,2026-01-05,2250万円,東京都杉並区荻窪５-30-12,ＪＲ中央線「荻窪」徒歩1分,18.91m2（壁芯）,ワンルーム,9.79m2,1985年12月
/ms/chuko/tokyo/sc_suginami/nc_77791944/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２-10-21,京王線「桜上水」徒歩7分,44m2（13.30坪）（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_77995035/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_78542255/,ソアール方南町,2026-01-05,2280万円,東京都杉並区堀ノ内２,東京メトロ丸ノ内線「方南町」徒歩12分,30.08m2（9.09坪）（壁芯）,2DK,3.6m2,1984年10月
/ms/chuko/tokyo/sc_suginami/nc_78069205/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（13.30坪）（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_79063120/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２-10-21,京王線「桜上水」徒歩7分,44m2（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_77817938/,カーサ桜上水,2026-01-05,2280万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（13.30坪）（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_78906863/,セブンスターマンション西荻,2026-01-05,2290万円,東京都杉並区上荻４-30-8,ＪＲ中央線「西荻窪」徒歩14分,32.99m2（壁芯）,1LDK,2.99m2,1974年4月
/ms/chuko/tokyo/sc_suginami/nc_78856159/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１-19-11,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_78705900/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_78862813/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_79094272/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１-19-11,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（11.57坪）（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_78715113/,ニュー阿佐谷マンション,2026-01-05,2380万円,東京都杉並区阿佐谷北１,ＪＲ中央線「阿佐ケ谷」徒歩4分,28.94m2（8.75坪）（登記）,1K,1m2,1970年1月
/ms/chuko/tokyo/sc_suginami/nc_79063319/,シャンボール南高円寺,2026-01-05,2380万円,東京都杉並区梅里１-19-11,東京メトロ丸ノ内線「新高円寺」徒歩5分,38.25m2（壁芯）,1LDK,4.1m2,1971年9月
/ms/chuko/tokyo/sc_suginami/nc_78806389/,カーサ桜上水,2026-01-05,2399万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_78268138/,カーサ桜上水,2026-01-05,2399万円,東京都杉並区下高井戸２,京王線「桜上水」徒歩7分,44m2（壁芯）,1LDK,4.6m2,1971年7月
/ms/chuko/tokyo/sc_suginami/nc_78614053/,ドウェル久我山,2026-01-05,2450万円,東京都杉並区宮前５,京王井の頭線「久我山」徒歩13分,39.17m2（11.84坪）（壁芯）,2K,-,1977年11月
/ms/chuko/tokyo/sc_suginami/nc_78780045/,エントピア第2荻窪,2026-01-05,2480万円,東京都杉並区上荻２,ＪＲ中央線「荻窪」徒歩10分,43.74m2（壁芯）,1LDK,5m2,1972年5月
/ms/chuko/tokyo/sc_suginami/nc_78881688/,井荻チェリー,2026-01-05,2480万円,東京都杉並区下井草５,西武新宿線「井荻」徒歩3分,71.51m2（登記）,2LDK,10m2,1977年5月
/ms/chuko/tokyo/sc_suginami/nc_77517773/,松庵ハイム,2026-01-05,2480万円,東京都杉並区松庵１,京王井の頭線「三鷹台」徒歩11分,36.29m2（10.97坪）（壁芯）,2DK,-,1969年8月
